frame nummer,x1=,y1=,x2=,y2=,time=
1134,1260,277,1420,505,90.330899477005
1134,541,375,654,560,90.330899477005
1134,1037,279,1168,510,90.330899477005
1134,362,378,466,564,90.330899477005
1134,204,344,329,568,90.330899477005
1135,721,270,1030,1070,90.40729308128357
1135,1541,340,1813,1056,90.40729308128357
1135,1259,277,1415,505,90.40729308128357
1135,362,378,466,564,90.40729308128357
1135,1037,279,1168,510,90.40729308128357
1135,542,374,654,561,90.40729308128357
1135,203,343,330,568,90.40729308128357
1136,714,275,1036,1070,90.48630666732788
1136,1537,340,1805,1055,90.48630666732788
1136,1259,277,1421,505,90.48630666732788
1136,1037,279,1168,510,90.48630666732788
1136,362,378,466,564,90.48630666732788
1136,542,374,654,561,90.48630666732788
1136,201,343,330,568,90.48630666732788
1136,881,240,1000,459,90.48630666732788
1136,1623,341,1805,811,90.48630666732788
1137,710,279,1041,1070,90.56253933906555
1137,1534,341,1794,1055,90.56253933906555
1137,1259,277,1418,505,90.56253933906555
1137,362,378,466,564,90.56253933906555
1137,1037,279,1167,510,90.56253933906555
1137,541,374,654,561,90.56253933906555
1137,201,343,330,569,90.56253933906555
1137,1614,341,1795,810,90.56253933906555
1137,881,240,999,460,90.56303882598877
1138,707,284,1047,1070,90.63956499099731
1138,1259,278,1417,505,90.63956499099731
1138,1534,341,1785,1055,90.63956499099731
1138,1036,279,1167,510,90.63956499099731
1138,540,374,654,561,90.63956499099731
1138,361,378,466,564,90.63956499099731
1138,202,343,330,568,90.63956499099731
1138,881,240,1000,462,90.63956499099731
1138,1606,341,1785,812,90.63956499099731
1139,705,290,1051,1069,90.71703839302063
1139,1534,339,1776,1056,90.71703839302063
1139,1259,278,1419,505,90.71703839302063
1139,1036,279,1167,510,90.71703839302063
1139,361,378,466,564,90.71703839302063
1139,540,374,654,561,90.71703839302063
1139,202,343,330,568,90.71703839302063
1139,881,239,1000,464,90.71703839302063
1140,705,297,1054,1069,90.79521703720093
1140,1533,337,1766,1055,90.79521703720093
1140,1259,278,1416,505,90.79521703720093
1140,540,374,654,561,90.79521703720093
1140,360,378,465,565,90.79521703720093
1140,1036,279,1167,510,90.79521703720093
1140,204,344,330,569,90.79521703720093
1140,881,239,999,467,90.79521703720093
1141,707,305,1058,1071,90.87222194671631
1141,1259,278,1414,505,90.87222194671631
1141,1532,336,1758,1055,90.87222194671631
1141,1036,279,1168,509,90.87222194671631
1141,540,375,653,562,90.87222194671631
1141,360,378,465,565,90.87222194671631
1141,202,346,330,569,90.87222194671631
1141,881,241,999,473,90.87222194671631
1142,708,311,1061,1071,90.94973301887512
1142,1258,278,1413,505,90.94973301887512
1142,1035,279,1167,510,90.94973301887512
1142,1534,332,1750,1056,90.94973301887512
1142,540,375,652,562,90.94973301887512
1142,360,379,464,566,90.94973301887512
1142,199,346,330,569,90.94973301887512
1142,878,241,997,481,90.94973301887512
1143,710,322,1066,1072,91.02731370925903
1143,1258,278,1413,507,91.02731370925903
1143,539,376,653,562,91.02731370925903
1143,1035,280,1167,511,91.02731370925903
1143,360,379,465,567,91.02731370925903
1143,1532,333,1739,1055,91.02731370925903
1143,201,347,330,570,91.02731370925903
1143,877,241,999,487,91.02731370925903
1144,716,337,1071,1072,91.10342693328857
1144,1258,278,1415,507,91.10342693328857
1144,1536,330,1731,1056,91.10342693328857
1144,539,376,653,562,91.10342693328857
1144,1035,280,1167,511,91.10342693328857
1144,360,379,464,566,91.10342693328857
1144,202,347,330,570,91.10342693328857
1144,855,241,998,494,91.10342693328857
1145,721,352,1074,1071,91.18093252182007
1145,1534,332,1722,1058,91.18093252182007
1145,1257,278,1415,507,91.18093252182007
1145,539,376,652,562,91.18093252182007
1145,360,379,464,566,91.18093252182007
1145,1034,280,1167,511,91.18093252182007
1145,199,347,330,571,91.18093252182007
1145,834,241,998,503,91.18093252182007
1146,726,366,1077,1071,91.26057839393616
1146,1257,278,1413,507,91.26057839393616
1146,1536,332,1714,1055,91.26057839393616
1146,360,379,464,566,91.26057839393616
1146,538,376,652,562,91.26057839393616
1146,1034,280,1167,511,91.26057839393616
1146,201,347,329,571,91.26057839393616
1146,834,241,999,510,91.26057839393616
1147,731,381,1081,1072,91.33523488044739
1147,1257,279,1413,507,91.33523488044739
1147,539,376,652,562,91.33523488044739
1147,360,379,463,566,91.33523488044739
1147,1529,332,1714,1055,91.33523488044739
1147,1034,280,1166,511,91.33523488044739
1147,199,346,329,571,91.33523488044739
1148,740,397,1086,1071,91.41258192062378
1148,1257,279,1411,507,91.41308164596558
1148,539,376,652,562,91.41308164596558
1148,359,378,463,566,91.41308164596558
1148,1034,280,1166,511,91.41308164596558
1148,1519,332,1698,1057,91.41308164596558
1148,190,346,329,570,91.41308164596558
1148,828,242,996,442,91.41308164596558
1149,750,414,1089,1071,91.49057960510254
1149,1509,332,1688,1055,91.49057960510254
1149,1257,279,1411,507,91.49057960510254
1149,1034,280,1166,512,91.49057960510254
1149,539,375,652,562,91.49057960510254
1149,360,378,464,566,91.49057960510254
1149,190,346,329,570,91.49057960510254
1149,820,241,997,448,91.49057960510254
1150,758,432,1091,1072,91.56690621376038
1150,1497,331,1678,1058,91.56690621376038
1150,1257,279,1412,506,91.56690621376038
1150,1034,280,1166,512,91.56690621376038
1150,360,379,463,566,91.56690621376038
1150,539,376,652,562,91.56690621376038
1150,187,346,329,570,91.56690621376038
1150,822,241,999,456,91.56690621376038
1151,768,450,1092,1072,91.64444541931152
1151,1258,278,1410,505,91.64444541931152
1151,1459,333,1669,1049,91.64444541931152
1151,1034,280,1166,511,91.64444541931152
1151,538,375,652,561,91.64444541931152
1151,358,378,463,565,91.64444541931152
1151,196,344,329,569,91.64444541931152
1151,841,241,999,487,91.64444541931152
1152,774,465,1093,1072,91.72290968894958
1152,1419,334,1660,1055,91.72290968894958
1152,1259,277,1411,506,91.72290968894958
1152,1033,280,1164,510,91.72290968894958
1152,538,373,651,560,91.72290968894958
1152,358,378,462,564,91.72290968894958
1152,844,241,994,499,91.72290968894958
1152,194,343,327,569,91.72290968894958
1153,780,481,1094,1073,91.79808330535889
1153,1385,336,1654,1053,91.79808330535889
1153,1257,277,1408,506,91.79808330535889
1153,1033,280,1164,511,91.79808330535889
1153,538,375,652,561,91.79808330535889
1153,358,378,462,564,91.79808330535889
1153,844,240,993,509,91.79808330535889
1153,197,345,327,568,91.79808330535889
1154,786,499,1094,1072,91.87692070007324
1154,1358,338,1651,1057,91.87692070007324
1154,1257,279,1405,507,91.87692070007324
1154,538,376,651,562,91.87692070007324
1154,1034,281,1163,513,91.87692070007324
1154,358,378,462,565,91.87692070007324
1154,844,241,997,517,91.87692070007324
1154,201,345,328,569,91.87692070007324
1155,790,513,1095,1072,91.95264673233032
1155,1340,343,1651,1056,91.95264673233032
1155,1034,280,1164,513,91.95264673233032
1155,1257,279,1406,507,91.95264673233032
1155,538,375,652,562,91.95264673233032
1155,358,378,462,565,91.95264673233032
1155,843,241,994,518,91.95264673233032
1155,180,345,329,569,91.95264673233032
1156,795,525,1096,1072,92.03059077262878
1156,1325,347,1650,1053,92.03059077262878
1156,1033,281,1164,514,92.03059077262878
1156,538,376,651,562,92.03059077262878
1156,1257,279,1406,508,92.03059077262878
1156,358,379,463,566,92.03059077262878
1156,843,242,988,516,92.03059077262878
1156,184,346,329,570,92.03059077262878
1157,798,534,1099,1072,92.10766291618347
1157,1317,348,1650,1053,92.10766291618347
1157,1033,281,1163,514,92.10766291618347
1157,538,376,652,562,92.10766291618347
1157,1256,279,1407,508,92.10766291618347
1157,358,378,463,566,92.10766291618347
1157,830,241,989,516,92.10766291618347
1157,191,347,329,570,92.10766291618347
1158,801,541,1101,1072,92.18460488319397
1158,1318,348,1650,1053,92.1851053237915
1158,1033,281,1163,514,92.1851053237915
1158,538,376,652,562,92.1851053237915
1158,1257,279,1410,508,92.1851053237915
1158,358,378,462,566,92.1851053237915
1158,831,241,990,516,92.1851053237915
1158,193,347,329,570,92.1851053237915
1159,805,545,1101,1072,92.26162052154541
1159,1320,347,1648,1049,92.26162052154541
1159,1032,280,1163,511,92.26162052154541
1159,537,374,652,561,92.26162052154541
1159,358,377,461,564,92.26162052154541
1159,827,239,992,514,92.26162052154541
1159,1256,278,1422,506,92.26162052154541
1159,192,345,326,569,92.26162052154541
1160,808,547,1103,1072,92.33963418006897
1160,1318,349,1648,1049,92.33963418006897
1160,1033,279,1163,511,92.33963418006897
1160,539,373,652,560,92.33963418006897
1160,357,377,461,563,92.33963418006897
1160,829,239,989,514,92.33963418006897
1160,1257,278,1415,505,92.33963418006897
1160,178,344,327,568,92.33963418006897
1161,811,547,1104,1072,92.41690993309021
1161,1317,346,1646,1050,92.41690993309021
1161,538,373,651,560,92.41690993309021
1161,1032,279,1162,511,92.41690993309021
1161,357,376,460,563,92.41690993309021
1161,1257,278,1408,506,92.41690993309021
1161,831,239,987,514,92.41690993309021
1161,186,344,327,568,92.41690993309021
1162,809,543,1106,1073,92.4944224357605
1162,1316,345,1643,1051,92.4944224357605
1162,1033,278,1163,510,92.4944224357605
1162,537,373,652,559,92.4944224357605
1162,356,376,461,563,92.4944224357605
1162,829,239,998,514,92.4944224357605
1162,1256,277,1405,505,92.4944224357605
1162,176,342,325,567,92.4944224357605
1163,803,538,1107,1072,92.57143545150757
1163,1316,344,1631,1051,92.57193541526794
1163,1032,278,1162,510,92.57193541526794
1163,537,372,651,558,92.57193541526794
1163,356,375,460,562,92.57193541526794
1163,826,238,996,515,92.57193541526794
1163,1255,276,1404,504,92.57193541526794
1163,197,342,319,568,92.57193541526794
1164,798,529,1108,1072,92.64879274368286
1164,1316,343,1612,1050,92.64929342269897
1164,1031,278,1163,510,92.64929342269897
1164,820,239,997,512,92.64929342269897
1164,537,373,651,559,92.64929342269897
1164,356,375,460,563,92.64929342269897
1164,1254,278,1394,505,92.64929342269897
1164,198,342,324,568,92.64929342269897
1165,792,519,1110,1072,92.72580409049988
1165,1316,344,1592,1050,92.72580409049988
1165,1032,279,1164,511,92.72580409049988
1165,537,373,650,559,92.72580409049988
1165,823,240,997,514,92.72580409049988
1165,356,376,460,563,92.72580409049988
1165,1254,278,1399,506,92.72580409049988
1165,199,343,321,567,92.72580409049988
1166,787,503,1112,1072,92.80273056030273
1166,1313,338,1564,1042,92.80273056030273
1166,1032,278,1163,509,92.80273056030273
1166,537,373,649,559,92.80273056030273
1166,356,375,460,563,92.80273056030273
1166,830,238,996,512,92.80273056030273
1166,181,341,326,568,92.80273056030273
1166,1256,277,1388,505,92.80273056030273
1167,781,488,1113,1072,92.88208293914795
1167,1312,338,1534,1040,92.88208293914795
1167,1031,278,1163,510,92.88208293914795
1167,536,373,649,560,92.88208293914795
1167,356,376,460,563,92.88208293914795
1167,827,238,996,513,92.88208293914795
1167,198,343,326,568,92.88208293914795
1167,1256,278,1371,506,92.88208293914795
1168,775,470,1114,1072,92.95793080329895
1168,1304,339,1499,1041,92.95793080329895
1168,536,373,649,560,92.95793080329895
1168,356,376,460,563,92.95793080329895
1168,1031,279,1163,510,92.95793080329895
1168,823,239,996,514,92.95793080329895
1168,199,344,326,568,92.95793080329895
1169,768,451,1115,1072,93.03504371643066
1169,1287,338,1464,1050,93.03504371643066
1169,537,373,650,561,93.03504371643066
1169,356,377,460,564,93.03504371643066
1169,828,240,997,515,93.03504371643066
1169,1031,279,1163,510,93.03504371643066
1169,198,344,325,568,93.03504371643066
1170,764,429,1117,1072,93.11362171173096
1170,1264,339,1446,1054,93.11362171173096
1170,356,376,460,564,93.11362171173096
1170,536,374,650,561,93.11362171173096
1170,1032,279,1162,510,93.11362171173096
1170,830,240,996,514,93.11362171173096
1170,192,344,326,569,93.11362171173096
1171,759,405,1116,1072,93.1911883354187
1171,1257,342,1433,1050,93.1911883354187
1171,356,378,459,564,93.1911883354187
1171,536,374,649,560,93.1911883354187
1171,1034,280,1161,509,93.1911883354187
1171,821,240,992,514,93.1911883354187
1171,190,343,318,568,93.1911883354187
1172,754,386,1114,1071,93.26861357688904
1172,1231,345,1425,1056,93.26861357688904
1172,536,374,649,560,93.26861357688904
1172,356,377,459,563,93.26861357688904
1172,825,240,992,514,93.26861357688904
1172,1045,279,1162,509,93.26861357688904
1172,196,343,315,569,93.26861357688904
1173,751,368,1109,1070,93.34561681747437
1173,1175,342,1422,1058,93.34561681747437
1173,356,377,459,563,93.34561681747437
1173,536,374,650,560,93.34561681747437
1173,198,344,315,568,93.34561681747437
1173,1044,279,1161,509,93.34561681747437
1173,837,239,987,515,93.34561681747437
1174,748,352,1104,1071,93.42263007164001
1174,1136,342,1420,1057,93.42263007164001
1174,356,377,459,563,93.42263007164001
1174,536,374,649,560,93.42263007164001
1174,200,344,315,568,93.42263007164001
1174,1044,279,1161,509,93.42263007164001
1174,835,240,979,512,93.42263007164001
1175,747,335,1101,1070,93.50124144554138
1175,1114,346,1422,1053,93.50124144554138
1175,536,374,649,560,93.50124144554138
1175,356,377,459,563,93.50124144554138
1175,199,344,306,568,93.50124144554138
1175,1039,279,1161,509,93.50124144554138
1175,839,240,971,508,93.50124144554138
1176,747,320,1101,1070,93.57779908180237
1176,1099,348,1420,1052,93.57779908180237
1176,537,375,648,561,93.57779908180237
1176,356,377,459,564,93.57779908180237
1176,1038,279,1162,509,93.57779908180237
1176,199,345,320,569,93.57779908180237
1177,748,307,1102,1071,93.65578007698059
1177,1089,351,1419,1053,93.65628004074097
1177,536,376,648,561,93.65628004074097
1177,355,378,459,564,93.65628004074097
1177,199,345,320,569,93.65628004074097
1177,1036,279,1163,511,93.65628004074097
1177,1282,279,1400,505,93.65628004074097
1178,750,297,1102,1071,93.73261570930481
1178,1082,352,1419,1055,93.73261570930481
1178,536,376,647,561,93.73261570930481
1178,356,378,459,564,93.73261570930481
1178,196,345,324,570,93.73261570930481
1178,1033,280,1161,511,93.73261570930481
1178,878,242,935,340,93.73261570930481
1178,1276,280,1396,504,93.73261570930481
1179,753,288,1102,1071,93.80961155891418
1179,1077,355,1419,1057,93.80961155891418
1179,536,376,647,561,93.80961155891418
1179,355,377,459,564,93.80961155891418
1179,192,344,325,569,93.80961155891418
1179,1032,280,1162,511,93.80961155891418
1179,878,242,933,322,93.80961155891418
1179,1274,280,1399,505,93.80961155891418
1180,756,276,1100,1070,93.88750171661377
1180,1075,355,1416,1060,93.88750171661377
1180,535,376,646,561,93.88750171661377
1180,355,377,458,564,93.88750171661377
1180,188,344,325,570,93.88750171661377
1180,1026,280,1162,511,93.88750171661377
1180,1267,280,1407,507,93.88750171661377
1180,877,243,931,310,93.88750171661377
1181,760,267,1097,1070,93.96444606781006
1181,1073,353,1413,1060,93.96444606781006
1181,535,376,646,561,93.96444606781006
1181,354,377,458,564,93.96444606781006
1181,190,344,324,569,93.96444606781006
1181,1257,280,1412,506,93.96444606781006
1181,1024,279,1157,511,93.96444606781006
1182,764,263,1094,1071,94.04245138168335
1182,1072,350,1405,1061,94.04245138168335
1182,535,374,645,561,94.04245138168335
1182,354,377,457,563,94.04245138168335
1182,191,342,323,568,94.04245138168335
1182,1251,279,1415,506,94.04245138168335
1182,1027,279,1158,511,94.04245138168335
1183,768,258,1092,1071,94.11913275718689
1183,1073,349,1393,1061,94.11913275718689
1183,534,374,645,560,94.11913275718689
1183,354,377,456,564,94.11913275718689
1183,192,343,321,568,94.11913275718689
1183,1250,278,1415,505,94.11963152885437
1183,1029,279,1157,511,94.11963152885437
1184,774,253,1089,1070,94.1971640586853
1184,533,374,645,560,94.1971640586853
1184,1072,346,1373,1063,94.1971640586853
1184,353,377,455,563,94.1971640586853
1184,193,343,320,568,94.1971640586853
1184,1252,278,1407,505,94.1971640586853
1184,1029,280,1151,511,94.1971640586853
1185,777,246,1084,1070,94.27411937713623
1185,532,373,646,559,94.27411937713623
1185,353,376,455,563,94.27411937713623
1185,1071,343,1339,1063,94.27411937713623
1185,193,342,318,568,94.27411937713623
1185,1255,277,1409,504,94.27411937713623
1185,1029,279,1151,510,94.27411937713623
1186,780,242,1077,1070,94.35111975669861
1186,1070,342,1303,1060,94.35111975669861
1186,352,376,454,563,94.35111975669861
1186,531,372,646,559,94.35111975669861
1186,1253,276,1409,504,94.35111975669861
1186,195,342,319,567,94.35111975669861
